sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
14380,2025-03-09,Retail,Rathnayake Stores,Coriander Powder,25g,12
14381,2025-03-09,Retail,Gihan Super,Curry Powder,1kg,5
14382,2025-03-09,Retail,SonIro Mini Market,Coriander Powder,250g,15
14383,2025-03-10,Retail,New City Stores,Turmeric Powder,250g,20
14384,2025-03-10,Retail,Gothama Stores,Coriander Powder,100g,20
14385,2025-03-10,Retail,New City Stores,Chili Powder (Steam Less),250g,6
14386,2025-03-10,Retail,Rathnayake Stores,Black Pepper Powder,1kg,10
14387,2025-03-10,Wholesale,Keells Super,Chili Powder (Steam Less),1kg,39
14388,2025-03-10,Retail,Family Mart,Curry Powder,1kg,10
14389,2025-03-10,Retail,SonIro Mini Market,Coriander Powder,250g,6
14390,2025-03-10,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,19
14391,2025-03-10,Retail,Kuliyapitiya Stores,Turmeric Powder,100g,9
14392,2025-03-10,Retail,New City Stores,Curry Powder,100g,8
14393,2025-03-10,Retail,Sewmi Stores,Chili Powder (Steam Less),100g,12
14394,2025-03-10,Retail,Ranjith Stores,Turmeric Powder,100g,4
14395,2025-03-10,Retail,Pragathi Stores,Chili Powder (Steam Less),500g,12
14396,2025-03-10,Retail,Kuliyapitiya Stores,Turmeric Powder,250g,11
14397,2025-03-10,Retail,Italian Mart Kuliyapitiya,Coriander Powder,1kg,19
14398,2025-03-10,Retail,Kalana Stores,Curry Powder,50g,18
14399,2025-03-10,Retail,Kuliyapitiya Stores,Curry Powder,250g,12
14400,2025-03-10,Wholesale,Cargills Food City,Coriander Powder,500g,138
14401,2025-03-11,Retail,Gothama Stores,Turmeric Powder,500g,7
14402,2025-03-11,Retail,Pallapitiya Stores,Turmeric Powder,250g,5
14403,2025-03-11,Retail,Piyal Stores,Curry Powder,500g,19
14404,2025-03-11,Retail,Yohan Super,Coriander Powder,1kg,2
14405,2025-03-11,Retail,New City Stores,Black Pepper Powder,250g,7
14406,2025-03-11,Retail,Yohan Super,Chili Powder (Steam Less),500g,13
14407,2025-03-11,Retail,Shantha Super Stores,Turmeric Powder,250g,9
14408,2025-03-11,Retail,Gothama Stores,Black Pepper Powder,25g,15
14409,2025-03-11,Retail,Village Mart,Chili Powder (Steam Less),100g,8
14410,2025-03-11,Retail,New City Stores,Coriander Powder,500g,6
14411,2025-03-11,Retail,Kuliyapitiya Stores,Coriander Powder,250g,1
14412,2025-03-11,Retail,Piyal Stores,Curry Powder,250g,16
14413,2025-03-11,Wholesale,Arpico Super Centre,Curry Powder,50g,134
14414,2025-03-11,Retail,Gothama Stores,Black Pepper Powder,1kg,10
14415,2025-03-11,Retail,Ranjith Stores,Curry Powder,50g,19
14416,2025-03-11,Retail,New City Stores,Turmeric Powder,100g,9
14417,2025-03-11,Retail,Kalana Stores,Coriander Powder,100g,12
14418,2025-03-11,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),250g,70
14419,2025-03-12,Wholesale,Keells Super,Turmeric Powder,1kg,44
14420,2025-03-12,Retail,Gihan Super,Black Pepper Powder,500g,5
14421,2025-03-12,Wholesale,Rancrisp,Chili Powder (Steam Less),50g,38
14422,2025-03-12,Retail,Yohan Super,Chili Powder (Steam Less),50g,8
14423,2025-03-12,Retail,Pallapitiya Stores,Turmeric Powder,250g,20
14424,2025-03-12,Retail,Ranjith Stores,Turmeric Powder,500g,7
14425,2025-03-12,Retail,Piyal Stores,Chili Powder (Steam Less),100g,7
14426,2025-03-12,Retail,Family Mart,Turmeric Powder,100g,1
14427,2025-03-12,Retail,Gothama Stores,Coriander Powder,250g,9
14428,2025-03-12,Retail,Sagara Super,Turmeric Powder,250g,10
14429,2025-03-12,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,1kg,19
14430,2025-03-12,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,5
14431,2025-03-12,Retail,Kalana Stores,Curry Powder,100g,4
14432,2025-03-12,Retail,Sewmi Stores,Curry Powder,50g,18
14433,2025-03-12,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,50g,30
14434,2025-03-12,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,14
14435,2025-03-12,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,1kg,13
14436,2025-03-12,Retail,Ranjith Stores,Coriander Powder,100g,9
14437,2025-03-13,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,11
14438,2025-03-13,Retail,Pallapitiya Stores,Turmeric Powder,500g,12
14439,2025-03-13,Wholesale,Glomark,Curry Powder,1kg,112
14440,2025-03-13,Retail,Pragathi Stores,Coriander Powder,500g,11
14441,2025-03-13,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,18
14442,2025-03-13,Retail,Pragathi Stores,Turmeric Powder,500g,6
14443,2025-03-13,Retail,Sagara Super,Curry Powder,50g,18
14444,2025-03-13,Retail,Family Mart,Curry Powder,50g,18
14445,2025-03-13,Retail,Rathnayake Stores,Curry Powder,250g,20
14446,2025-03-13,Retail,Pragathi Stores,Curry Powder,250g,17
14447,2025-03-13,Retail,Gothama Stores,Turmeric Powder,500g,2
14448,2025-03-13,Retail,Village Mart,Chili Powder (Steam Less),500g,6
14449,2025-03-13,Wholesale,Keells Super,Curry Powder,250g,213
14450,2025-03-13,Retail,Sewmi Stores,Black Pepper Powder,50g,8
14451,2025-03-13,Retail,Gihan Super,Curry Powder,50g,20
14452,2025-03-13,Retail,Gothama Stores,Chili Powder (Steam Less),500g,20
14453,2025-03-13,Retail,Kuliyapitiya Stores,Black Pepper Powder,500g,7
14454,2025-03-13,Retail,Sewmi Stores,Black Pepper Powder,100g,15
14455,2025-03-14,Retail,Yohan Super,Chili Powder (Steam Less),1kg,8
14456,2025-03-14,Retail,Kalana Stores,Curry Powder,50g,15
14457,2025-03-14,Wholesale,Cargills Food City,Turmeric Powder,250g,70
14458,2025-03-14,Retail,Kalana Stores,Turmeric Powder,100g,2
14459,2025-03-14,Retail,Pallapitiya Stores,Coriander Powder,250g,17
14460,2025-03-14,Retail,Shantha Super Stores,Chili Powder (Steam Less),50g,15
14461,2025-03-14,Retail,Sagara Super,Coriander Powder,250g,15
14462,2025-03-14,Retail,Shantha Super Stores,Coriander Powder,500g,4
14463,2025-03-14,Retail,Gothama Stores,Chili Powder (Steam Less),250g,17
14464,2025-03-14,Retail,SonIro Mini Market,Curry Powder,1kg,11
14465,2025-03-14,Wholesale,Restaurant Suppliers Lanka,Curry Powder,1kg,44
14466,2025-03-14,Retail,Rathnayake Stores,Chili Powder (Steam Less),100g,14
14467,2025-03-14,Retail,Yohan Super,Curry Powder,100g,12
14468,2025-03-14,Retail,Kuliyapitiya Stores,Black Pepper Powder,50g,17
14469,2025-03-14,Retail,Pragathi Stores,Coriander Powder,25g,4
14470,2025-03-14,Wholesale,Sathosa,Coriander Powder,1kg,209
14471,2025-03-14,Retail,Village Mart,Black Pepper Powder,250g,15
14472,2025-03-14,Retail,Sagara Super,Coriander Powder,100g,13
14473,2025-03-15,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,20
14474,2025-03-15,Retail,Sewmi Stores,Chili Powder (Steam Less),500g,17
14475,2025-03-15,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,50g,1
14476,2025-03-15,Retail,Shantha Super Stores,Coriander Powder,1kg,14
14477,2025-03-15,Retail,Piyal Stores,Coriander Powder,1kg,11
14478,2025-03-15,Retail,Rathnayake Stores,Black Pepper Powder,25g,19
14479,2025-03-15,Retail,Rathnayake Stores,Chili Powder (Steam Less),1kg,2
14480,2025-03-15,Retail,New City Stores,Turmeric Powder,100g,5
14481,2025-03-15,Retail,Sewmi Stores,Turmeric Powder,500g,10
14482,2025-03-15,Retail,Gothama Stores,Coriander Powder,1kg,15
14483,2025-03-15,Retail,Yohan Super,Chili Powder (Steam Less),100g,14
14484,2025-03-15,Retail,Rathnayake Stores,Curry Powder,50g,4
14485,2025-03-15,Retail,Gothama Stores,Coriander Powder,25g,17
14486,2025-03-15,Retail,Gothama Stores,Turmeric Powder,250g,6
14487,2025-03-15,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,5
14488,2025-03-15,Wholesale,Laugfs Super,Turmeric Powder,1kg,190
14489,2025-03-15,Retail,Shantha Super Stores,Turmeric Powder,1kg,11
14490,2025-03-15,Retail,Family Mart,Turmeric Powder,1kg,9
14491,2025-03-16,Retail,Jagath Store,Curry Powder,50g,18
14492,2025-03-16,Retail,Pragathi Stores,Coriander Powder,500g,7
14493,2025-03-16,Retail,Piyal Stores,Chili Powder (Steam Less),250g,13
14494,2025-03-16,Retail,SonIro Mini Market,Coriander Powder,250g,2
14495,2025-03-16,Retail,Kalana Stores,Turmeric Powder,1kg,18
14496,2025-03-16,Retail,Pragathi Stores,Curry Powder,100g,2
14497,2025-03-16,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,500g,2
14498,2025-03-16,Retail,Kalana Stores,Chili Powder (Steam Less),50g,4
14499,2025-03-16,Retail,New City Stores,Coriander Powder,1kg,13
14500,2025-03-16,Retail,Gihan Super,Chili Powder (Steam Less),500g,7
14501,2025-03-16,Retail,Family Mart,Black Pepper Powder,100g,4
14502,2025-03-16,Retail,Gothama Stores,Chili Powder (Steam Less),50g,8
14503,2025-03-16,Retail,Piyal Stores,Curry Powder,500g,2
14504,2025-03-16,Retail,Gothama Stores,Curry Powder,100g,19
14505,2025-03-16,Retail,Rathnayake Stores,Turmeric Powder,250g,5
14506,2025-03-16,Retail,Kuliyapitiya Stores,Coriander Powder,250g,19
14507,2025-03-16,Wholesale,Keells Super,Turmeric Powder,500g,230
14508,2025-03-16,Retail,Family Mart,Black Pepper Powder,100g,14
14509,2025-03-17,Retail,Jagath Store,Coriander Powder,250g,17
14510,2025-03-17,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,100g,13
14511,2025-03-17,Retail,New City Stores,Turmeric Powder,250g,17
14512,2025-03-17,Retail,Village Mart,Chili Powder (Steam Less),50g,18
14513,2025-03-17,Retail,Family Mart,Curry Powder,100g,11
14514,2025-03-17,Retail,Jagath Store,Chili Powder (Steam Less),250g,1
14515,2025-03-17,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),500g,261
14516,2025-03-17,Retail,Ranjith Stores,Turmeric Powder,250g,14
14517,2025-03-17,Retail,Kuliyapitiya Stores,Turmeric Powder,1kg,14
14518,2025-03-17,Retail,Pallapitiya Stores,Curry Powder,500g,10
14519,2025-03-17,Retail,Kuliyapitiya Stores,Black Pepper Powder,100g,12
14520,2025-03-17,Wholesale,CIB Shopping Centre,Coriander Powder,250g,109
14521,2025-03-17,Retail,Jagath Store,Chili Powder (Steam Less),500g,3
14522,2025-03-17,Retail,SonIro Mini Market,Curry Powder,500g,13
14523,2025-03-17,Retail,Gihan Super,Curry Powder,50g,7
14524,2025-03-17,Retail,Ranjith Stores,Coriander Powder,25g,8
14525,2025-03-17,Retail,Family Mart,Chili Powder (Steam Less),100g,12
14526,2025-03-17,Retail,New City Stores,Curry Powder,250g,9
14527,2025-03-18,Retail,Sagara Super,Turmeric Powder,250g,1
14528,2025-03-18,Retail,Kuliyapitiya Stores,Curry Powder,250g,2
14529,2025-03-18,Wholesale,Keells Super,Black Pepper Powder,50g,242
14530,2025-03-18,Retail,Sewmi Stores,Chili Powder (Steam Less),50g,8
14531,2025-03-18,Retail,Yohan Super,Coriander Powder,1kg,15
14532,2025-03-18,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,25g,19
14533,2025-03-18,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,100g,3
14534,2025-03-18,Retail,Italian Mart Kuliyapitiya,Curry Powder,250g,11
14535,2025-03-18,Retail,Family Mart,Black Pepper Powder,500g,8
14536,2025-03-18,Retail,Pragathi Stores,Chili Powder (Steam Less),100g,13
14537,2025-03-18,Retail,SonIro Mini Market,Black Pepper Powder,500g,3
14538,2025-03-18,Retail,Gothama Stores,Turmeric Powder,250g,7
14539,2025-03-18,Retail,Sewmi Stores,Turmeric Powder,1kg,18
14540,2025-03-18,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),250g,9
14541,2025-03-18,Retail,SonIro Mini Market,Black Pepper Powder,100g,2
14542,2025-03-18,Retail,Sagara Super,Turmeric Powder,1kg,7
14543,2025-03-18,Retail,Piyal Stores,Coriander Powder,500g,4
14544,2025-03-18,Retail,Sagara Super,Curry Powder,1kg,6
14545,2025-03-19,Retail,Yohan Super,Curry Powder,100g,10
14546,2025-03-19,Retail,SonIro Mini Market,Coriander Powder,100g,14
14547,2025-03-19,Retail,Yohan Super,Curry Powder,1kg,8
14548,2025-03-19,Retail,Sagara Super,Black Pepper Powder,500g,1
14549,2025-03-19,Wholesale,Keells Super,Turmeric Powder,1kg,59
14550,2025-03-19,Retail,Jagath Store,Black Pepper Powder,500g,2
14551,2025-03-19,Retail,Shantha Super Stores,Turmeric Powder,500g,15
14552,2025-03-19,Retail,Piyal Stores,Black Pepper Powder,25g,14
14553,2025-03-19,Retail,Shantha Super Stores,Curry Powder,50g,19
14554,2025-03-19,Retail,SonIro Mini Market,Turmeric Powder,100g,18
14555,2025-03-19,Retail,Village Mart,Coriander Powder,500g,4
14556,2025-03-19,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),1kg,9
14557,2025-03-19,Retail,SonIro Mini Market,Chili Powder (Steam Less),250g,8
14558,2025-03-19,Retail,Jagath Store,Coriander Powder,100g,10
14559,2025-03-19,Retail,SonIro Mini Market,Black Pepper Powder,1kg,20
14560,2025-03-19,Retail,Sagara Super,Black Pepper Powder,50g,2
14561,2025-03-19,Retail,Ranjith Stores,Black Pepper Powder,25g,12
14562,2025-03-19,Retail,Ranjith Stores,Coriander Powder,25g,9
14563,2025-03-20,Retail,Village Mart,Turmeric Powder,50g,7
14564,2025-03-20,Wholesale,Laugfs Super,Black Pepper Powder,50g,173
14565,2025-03-20,Retail,Family Mart,Coriander Powder,1kg,11
14566,2025-03-20,Retail,Village Mart,Coriander Powder,1kg,15
14567,2025-03-20,Retail,New City Stores,Coriander Powder,25g,11
14568,2025-03-20,Retail,Gothama Stores,Curry Powder,50g,11
14569,2025-03-20,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,17
14570,2025-03-20,Retail,Family Mart,Coriander Powder,1kg,13
14571,2025-03-20,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,50g,7
14572,2025-03-20,Retail,Ranjith Stores,Turmeric Powder,100g,2
14573,2025-03-20,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,1kg,5
14574,2025-03-20,Retail,Gihan Super,Curry Powder,50g,5
14575,2025-03-20,Wholesale,Cargills Food City,Turmeric Powder,100g,272
14576,2025-03-20,Retail,New City Stores,Black Pepper Powder,25g,6
14577,2025-03-20,Retail,Yohan Super,Chili Powder (Steam Less),50g,8
14578,2025-03-20,Retail,Gihan Super,Turmeric Powder,1kg,15
14579,2025-03-20,Retail,Yohan Super,Coriander Powder,100g,10
14580,2025-03-20,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,500g,77
14581,2025-03-21,Wholesale,Laugfs Super,Chili Powder (Steam Less),250g,87
14582,2025-03-21,Wholesale,Restaurant Suppliers Lanka,Curry Powder,50g,133
14583,2025-03-21,Retail,Rathnayake Stores,Black Pepper Powder,25g,12
14584,2025-03-21,Retail,Rathnayake Stores,Coriander Powder,25g,1
14585,2025-03-21,Retail,Gothama Stores,Coriander Powder,500g,15
14586,2025-03-21,Retail,Yohan Super,Black Pepper Powder,100g,9
14587,2025-03-21,Retail,Shantha Super Stores,Curry Powder,500g,18
14588,2025-03-21,Retail,SonIro Mini Market,Chili Powder (Steam Less),100g,19
14589,2025-03-21,Retail,Shantha Super Stores,Curry Powder,100g,6
14590,2025-03-21,Retail,Rathnayake Stores,Turmeric Powder,100g,20
14591,2025-03-21,Retail,Sewmi Stores,Coriander Powder,1kg,19
14592,2025-03-21,Retail,Sagara Super,Coriander Powder,250g,14
14593,2025-03-21,Retail,New City Stores,Curry Powder,1kg,4
14594,2025-03-21,Retail,Family Mart,Turmeric Powder,500g,19
14595,2025-03-21,Wholesale,CIB Shopping Centre,Black Pepper Powder,50g,264
14596,2025-03-21,Wholesale,CIB Shopping Centre,Black Pepper Powder,100g,143
14597,2025-03-21,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,8
14598,2025-03-21,Retail,Shantha Super Stores,Coriander Powder,250g,13
14599,2025-03-22,Retail,Jagath Store,Chili Powder (Steam Less),1kg,7
14600,2025-03-22,Wholesale,CIB Shopping Centre,Turmeric Powder,250g,174
14601,2025-03-22,Retail,Ranjith Stores,Chili Powder (Steam Less),1kg,18
14602,2025-03-22,Retail,Piyal Stores,Turmeric Powder,50g,12
14603,2025-03-22,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,250g,3
14604,2025-03-22,Retail,Ranjith Stores,Black Pepper Powder,1kg,9
14605,2025-03-22,Retail,Rathnayake Stores,Chili Powder (Steam Less),100g,4
14606,2025-03-22,Retail,Gihan Super,Chili Powder (Steam Less),50g,19
14607,2025-03-22,Retail,Pallapitiya Stores,Curry Powder,1kg,2
14608,2025-03-22,Retail,Yohan Super,Coriander Powder,500g,14
14609,2025-03-22,Retail,Shantha Super Stores,Chili Powder (Steam Less),1kg,3
14610,2025-03-22,Retail,Jagath Store,Chili Powder (Steam Less),250g,14
14611,2025-03-22,Retail,Gothama Stores,Curry Powder,1kg,7
14612,2025-03-22,Retail,Kuliyapitiya Stores,Black Pepper Powder,250g,13
14613,2025-03-22,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),250g,19
14614,2025-03-22,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,19
14615,2025-03-22,Retail,SonIro Mini Market,Curry Powder,1kg,14
14616,2025-03-22,Retail,Piyal Stores,Chili Powder (Steam Less),50g,11
14617,2025-03-23,Retail,New City Stores,Turmeric Powder,500g,2
14618,2025-03-23,Retail,Yohan Super,Coriander Powder,25g,18
14619,2025-03-23,Retail,Gothama Stores,Turmeric Powder,250g,10
14620,2025-03-23,Retail,Family Mart,Curry Powder,100g,18
14621,2025-03-23,Retail,Kuliyapitiya Stores,Turmeric Powder,50g,14
14622,2025-03-23,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),250g,8
14623,2025-03-23,Retail,New City Stores,Turmeric Powder,1kg,4
14624,2025-03-23,Retail,Gihan Super,Chili Powder (Steam Less),500g,2
14625,2025-03-23,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,250g,3
14626,2025-03-23,Retail,Sagara Super,Chili Powder (Steam Less),50g,8
14627,2025-03-23,Retail,Pragathi Stores,Turmeric Powder,100g,13
14628,2025-03-23,Retail,Ranjith Stores,Turmeric Powder,1kg,5
14629,2025-03-23,Wholesale,Hotel Suppliers Lanka,Coriander Powder,250g,298
14630,2025-03-23,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),500g,18
14631,2025-03-23,Retail,Gihan Super,Turmeric Powder,50g,13
14632,2025-03-23,Retail,SonIro Mini Market,Black Pepper Powder,250g,7
14633,2025-03-23,Retail,Gothama Stores,Curry Powder,50g,1
14634,2025-03-23,Retail,Sagara Super,Chili Powder (Steam Less),250g,19
14635,2025-03-24,Retail,Shantha Super Stores,Coriander Powder,100g,20
14636,2025-03-24,Retail,Pragathi Stores,Black Pepper Powder,1kg,12
14637,2025-03-24,Retail,Gihan Super,Black Pepper Powder,50g,5
14638,2025-03-24,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,6
14639,2025-03-24,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),500g,19
14640,2025-03-24,Retail,Kalana Stores,Coriander Powder,100g,8
14641,2025-03-24,Retail,Yohan Super,Chili Powder (Steam Less),250g,14
14642,2025-03-24,Retail,Jagath Store,Black Pepper Powder,250g,17
14643,2025-03-24,Retail,Jagath Store,Curry Powder,50g,6
14644,2025-03-24,Retail,Shantha Super Stores,Coriander Powder,25g,16
14645,2025-03-24,Retail,Pallapitiya Stores,Turmeric Powder,250g,17
14646,2025-03-24,Wholesale,Rancrisp,Coriander Powder,100g,170
14647,2025-03-24,Retail,Rathnayake Stores,Curry Powder,1kg,20
14648,2025-03-24,Retail,Sewmi Stores,Coriander Powder,25g,11
14649,2025-03-24,Retail,Pragathi Stores,Coriander Powder,1kg,18
14650,2025-03-24,Wholesale,Rancrisp,Chili Powder (Steam Less),50g,56
14651,2025-03-24,Wholesale,Restaurant Suppliers Lanka,Curry Powder,100g,284
14652,2025-03-24,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),100g,256
14653,2025-03-25,Wholesale,Cargills Food City,Black Pepper Powder,100g,220
14654,2025-03-25,Retail,Pallapitiya Stores,Black Pepper Powder,50g,1
14655,2025-03-25,Retail,Piyal Stores,Coriander Powder,500g,15
14656,2025-03-25,Retail,Pallapitiya Stores,Turmeric Powder,1kg,5
14657,2025-03-25,Retail,Piyal Stores,Black Pepper Powder,100g,16
14658,2025-03-25,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),100g,9
14659,2025-03-25,Retail,Sagara Super,Coriander Powder,1kg,1
14660,2025-03-25,Retail,Yohan Super,Black Pepper Powder,1kg,15
14661,2025-03-25,Retail,Family Mart,Coriander Powder,500g,15
14662,2025-03-25,Retail,Family Mart,Turmeric Powder,100g,13
14663,2025-03-25,Wholesale,Cargills Food City,Coriander Powder,1kg,287
14664,2025-03-25,Retail,Rathnayake Stores,Turmeric Powder,500g,12
14665,2025-03-25,Retail,New City Stores,Curry Powder,50g,16
14666,2025-03-25,Wholesale,Laugfs Super,Coriander Powder,100g,51
14667,2025-03-25,Retail,New City Stores,Turmeric Powder,100g,9
14668,2025-03-25,Retail,Jagath Store,Chili Powder (Steam Less),250g,12
14669,2025-03-25,Retail,Pragathi Stores,Black Pepper Powder,1kg,12
14670,2025-03-25,Retail,Pragathi Stores,Chili Powder (Steam Less),500g,19
14671,2025-03-26,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),50g,13
14672,2025-03-26,Retail,Jagath Store,Turmeric Powder,1kg,9
14673,2025-03-26,Retail,New City Stores,Curry Powder,1kg,4
14674,2025-03-26,Retail,Sagara Super,Black Pepper Powder,25g,17
14675,2025-03-26,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),250g,175
14676,2025-03-26,Retail,New City Stores,Turmeric Powder,250g,14
14677,2025-03-26,Retail,Jagath Store,Curry Powder,500g,16
14678,2025-03-26,Retail,Gihan Super,Curry Powder,1kg,12
14679,2025-03-26,Retail,Gihan Super,Curry Powder,100g,14
14680,2025-03-26,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),100g,193
14681,2025-03-26,Retail,Rathnayake Stores,Chili Powder (Steam Less),250g,17
14682,2025-03-26,Retail,Jagath Store,Chili Powder (Steam Less),500g,4
14683,2025-03-26,Retail,New City Stores,Black Pepper Powder,250g,9
14684,2025-03-26,Retail,Kuliyapitiya Stores,Curry Powder,1kg,12
14685,2025-03-26,Retail,Jagath Store,Curry Powder,500g,11
14686,2025-03-26,Retail,Sewmi Stores,Chili Powder (Steam Less),500g,9
14687,2025-03-26,Retail,New City Stores,Chili Powder (Steam Less),250g,18
14688,2025-03-26,Retail,Sewmi Stores,Chili Powder (Steam Less),1kg,8
14689,2025-03-27,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),500g,14
14690,2025-03-27,Retail,Pragathi Stores,Turmeric Powder,1kg,14
14691,2025-03-27,Retail,Piyal Stores,Chili Powder (Steam Less),50g,2
14692,2025-03-27,Retail,Kalana Stores,Turmeric Powder,100g,14
14693,2025-03-27,Retail,Rathnayake Stores,Coriander Powder,250g,12
14694,2025-03-27,Wholesale,Sathosa,Coriander Powder,250g,198
14695,2025-03-27,Retail,Jagath Store,Coriander Powder,1kg,17
14696,2025-03-27,Retail,SonIro Mini Market,Chili Powder (Steam Less),500g,14
14697,2025-03-27,Retail,Shantha Super Stores,Curry Powder,1kg,9
14698,2025-03-27,Wholesale,Glomark,Curry Powder,250g,103
14699,2025-03-27,Retail,Ranjith Stores,Coriander Powder,1kg,7
14700,2025-03-27,Wholesale,Glomark,Turmeric Powder,500g,130
14701,2025-03-27,Retail,Ranjith Stores,Curry Powder,250g,11
14702,2025-03-27,Wholesale,Laugfs Super,Chili Powder (Steam Less),50g,291
14703,2025-03-27,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,250g,7
14704,2025-03-27,Retail,Ranjith Stores,Coriander Powder,100g,19
14705,2025-03-27,Retail,Village Mart,Chili Powder (Steam Less),500g,20
14706,2025-03-27,Retail,Village Mart,Coriander Powder,25g,16
14707,2025-03-28,Retail,Pragathi Stores,Curry Powder,1kg,18
14708,2025-03-28,Retail,SonIro Mini Market,Coriander Powder,1kg,4
14709,2025-03-28,Wholesale,Hotel Suppliers Lanka,Curry Powder,250g,230
14710,2025-03-28,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,17
14711,2025-03-28,Retail,Sagara Super,Curry Powder,1kg,14
14712,2025-03-28,Retail,Gihan Super,Chili Powder (Steam Less),250g,13
14713,2025-03-28,Retail,Yohan Super,Turmeric Powder,50g,3
14714,2025-03-28,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,1kg,9
14715,2025-03-28,Retail,Gihan Super,Chili Powder (Steam Less),50g,9
14716,2025-03-28,Retail,Pragathi Stores,Chili Powder (Steam Less),250g,11
14717,2025-03-28,Wholesale,CIB Shopping Centre,Coriander Powder,100g,193
14718,2025-03-28,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),100g,6
14719,2025-03-28,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,17
14720,2025-03-28,Retail,Family Mart,Black Pepper Powder,500g,17
14721,2025-03-28,Retail,Rathnayake Stores,Turmeric Powder,100g,17
14722,2025-03-28,Retail,Sewmi Stores,Curry Powder,100g,19
14723,2025-03-28,Retail,Rathnayake Stores,Coriander Powder,25g,4
14724,2025-03-28,Retail,Yohan Super,Turmeric Powder,250g,7
14725,2025-03-29,Wholesale,Sathosa,Turmeric Powder,250g,129
14726,2025-03-29,Retail,Rathnayake Stores,Coriander Powder,25g,9
14727,2025-03-29,Retail,Piyal Stores,Coriander Powder,25g,19
14728,2025-03-29,Retail,Kalana Stores,Turmeric Powder,50g,6
14729,2025-03-29,Wholesale,Sathosa,Black Pepper Powder,500g,220
14730,2025-03-29,Retail,Yohan Super,Turmeric Powder,250g,19
14731,2025-03-29,Retail,Gothama Stores,Black Pepper Powder,100g,19
14732,2025-03-29,Retail,Piyal Stores,Curry Powder,500g,2
14733,2025-03-29,Retail,Jagath Store,Coriander Powder,100g,16
14734,2025-03-29,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,250g,7
14735,2025-03-29,Retail,Piyal Stores,Turmeric Powder,1kg,11
14736,2025-03-29,Retail,Pallapitiya Stores,Black Pepper Powder,250g,9
14737,2025-03-29,Wholesale,Arpico Super Centre,Curry Powder,50g,122
14738,2025-03-29,Retail,Piyal Stores,Turmeric Powder,100g,1
14739,2025-03-29,Retail,Pragathi Stores,Turmeric Powder,500g,3
14740,2025-03-29,Wholesale,Arpico Super Centre,Turmeric Powder,1kg,153
14741,2025-03-29,Retail,Kalana Stores,Curry Powder,500g,19
14742,2025-03-29,Retail,Sewmi Stores,Curry Powder,50g,6
14743,2025-03-30,Retail,New City Stores,Turmeric Powder,100g,20
14744,2025-03-30,Wholesale,Sathosa,Black Pepper Powder,25g,53
14745,2025-03-30,Retail,Sewmi Stores,Chili Powder (Steam Less),500g,5
14746,2025-03-30,Retail,Ranjith Stores,Coriander Powder,100g,15
