sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
12186,2024-11-07,Retail,Sagara Super,Chili Powder (Steam Less),250g,19
12187,2024-11-08,Retail,Ranjith Stores,Black Pepper Powder,250g,15
12188,2024-11-08,Retail,Jagath Store,Turmeric Powder,50g,10
12189,2024-11-08,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,1kg,42
12190,2024-11-08,Retail,Rathnayake Stores,Black Pepper Powder,500g,5
12191,2024-11-08,Retail,Pallapitiya Stores,Turmeric Powder,100g,18
12192,2024-11-08,Retail,Gothama Stores,Coriander Powder,250g,1
12193,2024-11-08,Retail,Gihan Super,Coriander Powder,1kg,18
12194,2024-11-08,Wholesale,Laugfs Super,Coriander Powder,500g,85
12195,2024-11-08,Retail,Piyal Stores,Curry Powder,100g,1
12196,2024-11-08,Retail,Gihan Super,Curry Powder,50g,16
12197,2024-11-08,Retail,SonIro Mini Market,Curry Powder,250g,16
12198,2024-11-08,Retail,Piyal Stores,Coriander Powder,1kg,14
12199,2024-11-08,Retail,Kuliyapitiya Stores,Coriander Powder,250g,8
12200,2024-11-08,Retail,Pragathi Stores,Black Pepper Powder,1kg,11
12201,2024-11-08,Wholesale,Glomark,Curry Powder,1kg,179
12202,2024-11-08,Retail,Family Mart,Chili Powder (Steam Less),50g,9
12203,2024-11-08,Retail,Sewmi Stores,Coriander Powder,250g,11
12204,2024-11-08,Wholesale,CIB Shopping Centre,Curry Powder,100g,217
12205,2024-11-09,Retail,Jagath Store,Turmeric Powder,100g,6
12206,2024-11-09,Retail,New City Stores,Coriander Powder,500g,13
12207,2024-11-09,Retail,Jagath Store,Curry Powder,1kg,18
12208,2024-11-09,Wholesale,CIB Shopping Centre,Turmeric Powder,100g,185
12209,2024-11-09,Retail,Sewmi Stores,Coriander Powder,100g,12
12210,2024-11-09,Retail,Ranjith Stores,Black Pepper Powder,250g,11
12211,2024-11-09,Wholesale,Rancrisp,Curry Powder,1kg,122
12212,2024-11-09,Retail,Shantha Super Stores,Curry Powder,100g,16
12213,2024-11-09,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),250g,140
12214,2024-11-09,Retail,Sewmi Stores,Black Pepper Powder,500g,12
12215,2024-11-09,Retail,Sagara Super,Coriander Powder,500g,19
12216,2024-11-09,Retail,SonIro Mini Market,Turmeric Powder,1kg,8
12217,2024-11-09,Wholesale,CIB Shopping Centre,Turmeric Powder,250g,41
12218,2024-11-09,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,1kg,13
12219,2024-11-09,Retail,Gothama Stores,Turmeric Powder,250g,12
12220,2024-11-09,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,1
12221,2024-11-09,Retail,Gihan Super,Turmeric Powder,250g,10
12222,2024-11-09,Retail,Shantha Super Stores,Coriander Powder,100g,7
12223,2024-11-10,Retail,Ranjith Stores,Chili Powder (Steam Less),1kg,13
12224,2024-11-10,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),1kg,16
12225,2024-11-10,Retail,Piyal Stores,Curry Powder,1kg,14
12226,2024-11-10,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),500g,4
12227,2024-11-10,Retail,Sewmi Stores,Chili Powder (Steam Less),1kg,10
12228,2024-11-10,Wholesale,CIB Shopping Centre,Black Pepper Powder,50g,196
12229,2024-11-10,Retail,Piyal Stores,Chili Powder (Steam Less),50g,4
12230,2024-11-10,Retail,Gihan Super,Black Pepper Powder,25g,8
12231,2024-11-10,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),50g,16
12232,2024-11-10,Wholesale,Arpico Super Centre,Black Pepper Powder,50g,239
12233,2024-11-10,Retail,SonIro Mini Market,Chili Powder (Steam Less),250g,16
12234,2024-11-10,Retail,Sagara Super,Turmeric Powder,500g,18
12235,2024-11-10,Retail,Kalana Stores,Coriander Powder,1kg,16
12236,2024-11-10,Retail,Yohan Super,Turmeric Powder,50g,8
12237,2024-11-10,Retail,Kalana Stores,Black Pepper Powder,25g,8
12238,2024-11-10,Retail,Jagath Store,Black Pepper Powder,500g,15
12239,2024-11-10,Retail,SonIro Mini Market,Coriander Powder,500g,10
12240,2024-11-10,Retail,Pragathi Stores,Coriander Powder,25g,13
12241,2024-11-11,Retail,Kuliyapitiya Stores,Black Pepper Powder,25g,11
12242,2024-11-11,Retail,Gothama Stores,Coriander Powder,100g,11
12243,2024-11-11,Retail,Pallapitiya Stores,Turmeric Powder,1kg,15
12244,2024-11-11,Retail,Jagath Store,Curry Powder,500g,20
12245,2024-11-11,Retail,Family Mart,Black Pepper Powder,500g,15
12246,2024-11-11,Retail,SonIro Mini Market,Turmeric Powder,50g,10
12247,2024-11-11,Retail,Sewmi Stores,Black Pepper Powder,1kg,20
12248,2024-11-11,Retail,Village Mart,Coriander Powder,500g,3
12249,2024-11-11,Retail,Pragathi Stores,Chili Powder (Steam Less),500g,14
12250,2024-11-11,Retail,Kalana Stores,Chili Powder (Steam Less),500g,15
12251,2024-11-11,Retail,Italian Mart Kuliyapitiya,Curry Powder,1kg,5
12252,2024-11-11,Retail,SonIro Mini Market,Turmeric Powder,250g,14
12253,2024-11-11,Retail,Pallapitiya Stores,Chili Powder (Steam Less),250g,15
12254,2024-11-11,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),50g,8
12255,2024-11-11,Retail,Piyal Stores,Curry Powder,250g,5
12256,2024-11-11,Retail,Gihan Super,Turmeric Powder,100g,5
12257,2024-11-11,Retail,Village Mart,Curry Powder,50g,6
12258,2024-11-11,Retail,SonIro Mini Market,Chili Powder (Steam Less),100g,14
12259,2024-11-12,Retail,Gihan Super,Coriander Powder,500g,13
12260,2024-11-12,Retail,Gothama Stores,Turmeric Powder,500g,5
12261,2024-11-12,Retail,Kuliyapitiya Stores,Coriander Powder,500g,6
12262,2024-11-12,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),500g,20
12263,2024-11-12,Retail,Gothama Stores,Black Pepper Powder,25g,14
12264,2024-11-12,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),250g,148
12265,2024-11-12,Retail,Sagara Super,Turmeric Powder,250g,5
12266,2024-11-12,Retail,Jagath Store,Black Pepper Powder,25g,5
12267,2024-11-12,Retail,Kuliyapitiya Stores,Coriander Powder,250g,5
12268,2024-11-12,Retail,New City Stores,Black Pepper Powder,50g,12
12269,2024-11-12,Retail,Kalana Stores,Turmeric Powder,500g,5
12270,2024-11-12,Retail,Rathnayake Stores,Turmeric Powder,250g,20
12271,2024-11-12,Retail,Sewmi Stores,Black Pepper Powder,100g,14
12272,2024-11-12,Retail,Ranjith Stores,Black Pepper Powder,25g,3
12273,2024-11-12,Retail,Shantha Super Stores,Curry Powder,100g,2
12274,2024-11-12,Retail,Kalana Stores,Black Pepper Powder,100g,20
12275,2024-11-12,Retail,Gihan Super,Turmeric Powder,50g,16
12276,2024-11-12,Retail,Family Mart,Chili Powder (Steam Less),250g,9
12277,2024-11-13,Retail,SonIro Mini Market,Turmeric Powder,1kg,6
12278,2024-11-13,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,250g,8
12279,2024-11-13,Retail,Gothama Stores,Turmeric Powder,500g,16
12280,2024-11-13,Retail,Sagara Super,Turmeric Powder,100g,12
12281,2024-11-13,Retail,Kalana Stores,Coriander Powder,25g,8
12282,2024-11-13,Retail,Pallapitiya Stores,Turmeric Powder,1kg,15
12283,2024-11-13,Retail,Shantha Super Stores,Chili Powder (Steam Less),1kg,17
12284,2024-11-13,Retail,Village Mart,Chili Powder (Steam Less),50g,17
12285,2024-11-13,Wholesale,Sathosa,Black Pepper Powder,25g,132
12286,2024-11-13,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,1kg,12
12287,2024-11-13,Retail,Sagara Super,Coriander Powder,1kg,3
12288,2024-11-13,Retail,Gihan Super,Chili Powder (Steam Less),1kg,19
12289,2024-11-13,Retail,Family Mart,Chili Powder (Steam Less),1kg,6
12290,2024-11-13,Retail,Gihan Super,Turmeric Powder,1kg,10
12291,2024-11-13,Retail,Village Mart,Chili Powder (Steam Less),1kg,4
12292,2024-11-13,Retail,Jagath Store,Coriander Powder,250g,1
12293,2024-11-13,Retail,SonIro Mini Market,Chili Powder (Steam Less),500g,3
12294,2024-11-13,Wholesale,Glomark,Turmeric Powder,250g,174
12295,2024-11-14,Retail,Gothama Stores,Turmeric Powder,100g,8
12296,2024-11-14,Retail,SonIro Mini Market,Black Pepper Powder,500g,20
12297,2024-11-14,Retail,Gothama Stores,Curry Powder,250g,13
12298,2024-11-14,Retail,Village Mart,Turmeric Powder,500g,4
12299,2024-11-14,Retail,Jagath Store,Chili Powder (Steam Less),1kg,17
12300,2024-11-14,Retail,Gihan Super,Curry Powder,250g,9
12301,2024-11-14,Retail,Sagara Super,Black Pepper Powder,1kg,1
12302,2024-11-14,Retail,Ranjith Stores,Curry Powder,250g,7
12303,2024-11-14,Retail,Yohan Super,Coriander Powder,500g,4
12304,2024-11-14,Retail,Village Mart,Coriander Powder,1kg,5
12305,2024-11-14,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,7
12306,2024-11-14,Wholesale,Glomark,Coriander Powder,25g,95
12307,2024-11-14,Retail,Kuliyapitiya Stores,Curry Powder,500g,2
12308,2024-11-14,Wholesale,Rancrisp,Coriander Powder,25g,221
12309,2024-11-14,Retail,Shantha Super Stores,Curry Powder,250g,4
12310,2024-11-14,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,18
12311,2024-11-14,Wholesale,Laugfs Super,Curry Powder,250g,76
12312,2024-11-14,Retail,SonIro Mini Market,Turmeric Powder,50g,3
12313,2024-11-15,Retail,Ranjith Stores,Turmeric Powder,100g,2
12314,2024-11-15,Retail,Kalana Stores,Turmeric Powder,100g,11
12315,2024-11-15,Retail,Sagara Super,Black Pepper Powder,250g,19
12316,2024-11-15,Retail,Rathnayake Stores,Coriander Powder,25g,17
12317,2024-11-15,Retail,Sewmi Stores,Black Pepper Powder,100g,13
12318,2024-11-15,Retail,Kalana Stores,Black Pepper Powder,1kg,15
12319,2024-11-15,Retail,Ranjith Stores,Black Pepper Powder,25g,12
12320,2024-11-15,Retail,Piyal Stores,Curry Powder,100g,2
12321,2024-11-15,Retail,Pallapitiya Stores,Chili Powder (Steam Less),250g,20
12322,2024-11-15,Retail,Sewmi Stores,Chili Powder (Steam Less),1kg,7
12323,2024-11-15,Retail,Piyal Stores,Black Pepper Powder,500g,20
12324,2024-11-15,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,25g,8
12325,2024-11-15,Retail,Piyal Stores,Chili Powder (Steam Less),500g,1
12326,2024-11-15,Retail,Family Mart,Chili Powder (Steam Less),250g,19
12327,2024-11-15,Retail,Yohan Super,Chili Powder (Steam Less),50g,3
12328,2024-11-15,Wholesale,Glomark,Turmeric Powder,250g,246
12329,2024-11-15,Retail,Ranjith Stores,Curry Powder,1kg,12
12330,2024-11-15,Retail,Kuliyapitiya Stores,Turmeric Powder,500g,20
12331,2024-11-16,Wholesale,Keells Super,Black Pepper Powder,500g,187
12332,2024-11-16,Wholesale,Cargills Food City,Turmeric Powder,500g,262
12333,2024-11-16,Wholesale,Rancrisp,Curry Powder,250g,168
12334,2024-11-16,Retail,Family Mart,Curry Powder,250g,6
12335,2024-11-16,Retail,Ranjith Stores,Curry Powder,500g,7
12336,2024-11-16,Retail,Rathnayake Stores,Turmeric Powder,50g,20
12337,2024-11-16,Retail,Sewmi Stores,Chili Powder (Steam Less),50g,12
12338,2024-11-16,Retail,SonIro Mini Market,Chili Powder (Steam Less),250g,11
12339,2024-11-16,Retail,Sewmi Stores,Coriander Powder,1kg,9
12340,2024-11-16,Retail,Jagath Store,Turmeric Powder,500g,11
12341,2024-11-16,Retail,Gihan Super,Black Pepper Powder,250g,18
12342,2024-11-16,Retail,Piyal Stores,Chili Powder (Steam Less),100g,13
12343,2024-11-16,Retail,Gothama Stores,Coriander Powder,100g,14
12344,2024-11-16,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,250g,18
12345,2024-11-16,Retail,Piyal Stores,Turmeric Powder,50g,7
12346,2024-11-16,Retail,Pallapitiya Stores,Chili Powder (Steam Less),500g,16
12347,2024-11-16,Retail,Gihan Super,Turmeric Powder,1kg,9
12348,2024-11-16,Retail,Kalana Stores,Coriander Powder,1kg,2
12349,2024-11-17,Retail,Kalana Stores,Chili Powder (Steam Less),250g,5
12350,2024-11-17,Retail,Family Mart,Turmeric Powder,100g,8
12351,2024-11-17,Wholesale,Glomark,Coriander Powder,1kg,33
12352,2024-11-17,Wholesale,Glomark,Coriander Powder,1kg,44
12353,2024-11-17,Retail,Sewmi Stores,Coriander Powder,500g,17
12354,2024-11-17,Retail,SonIro Mini Market,Black Pepper Powder,25g,4
12355,2024-11-17,Retail,Pragathi Stores,Chili Powder (Steam Less),500g,16
12356,2024-11-17,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,250g,16
12357,2024-11-17,Retail,Pallapitiya Stores,Black Pepper Powder,25g,4
12358,2024-11-17,Retail,Rathnayake Stores,Curry Powder,1kg,5
12359,2024-11-17,Retail,Yohan Super,Curry Powder,500g,4
12360,2024-11-17,Wholesale,Keells Super,Chili Powder (Steam Less),1kg,34
12361,2024-11-17,Retail,Family Mart,Black Pepper Powder,100g,5
12362,2024-11-17,Retail,Gihan Super,Coriander Powder,250g,20
12363,2024-11-17,Retail,Sewmi Stores,Coriander Powder,250g,1
12364,2024-11-17,Retail,Village Mart,Curry Powder,250g,18
12365,2024-11-17,Wholesale,Sathosa,Turmeric Powder,500g,299
12366,2024-11-17,Retail,Yohan Super,Black Pepper Powder,50g,13
12367,2024-11-18,Retail,Village Mart,Curry Powder,250g,9
12368,2024-11-18,Retail,Kalana Stores,Chili Powder (Steam Less),1kg,5
12369,2024-11-18,Wholesale,Keells Super,Curry Powder,1kg,243
12370,2024-11-18,Retail,Piyal Stores,Chili Powder (Steam Less),500g,5
12371,2024-11-18,Retail,Pragathi Stores,Curry Powder,100g,8
12372,2024-11-18,Retail,Jagath Store,Chili Powder (Steam Less),100g,11
12373,2024-11-18,Retail,Kalana Stores,Curry Powder,100g,11
12374,2024-11-18,Retail,Rathnayake Stores,Chili Powder (Steam Less),500g,7
12375,2024-11-18,Wholesale,Glomark,Coriander Powder,25g,162
12376,2024-11-18,Retail,Yohan Super,Coriander Powder,1kg,1
12377,2024-11-18,Wholesale,Cargills Food City,Chili Powder (Steam Less),100g,125
12378,2024-11-18,Retail,Jagath Store,Turmeric Powder,500g,5
12379,2024-11-18,Retail,Piyal Stores,Black Pepper Powder,500g,11
12380,2024-11-18,Retail,Family Mart,Black Pepper Powder,1kg,15
12381,2024-11-18,Retail,Yohan Super,Curry Powder,1kg,6
12382,2024-11-18,Retail,Ranjith Stores,Curry Powder,250g,2
12383,2024-11-18,Retail,Kalana Stores,Turmeric Powder,50g,1
12384,2024-11-18,Retail,Sagara Super,Turmeric Powder,100g,12
12385,2024-11-19,Wholesale,Restaurant Suppliers Lanka,Curry Powder,500g,115
12386,2024-11-19,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),250g,6
12387,2024-11-19,Retail,Village Mart,Black Pepper Powder,1kg,3
12388,2024-11-19,Retail,Piyal Stores,Coriander Powder,100g,19
12389,2024-11-19,Retail,Family Mart,Turmeric Powder,250g,19
12390,2024-11-19,Wholesale,Laugfs Super,Black Pepper Powder,25g,204
12391,2024-11-19,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,1kg,2
12392,2024-11-19,Retail,Sagara Super,Coriander Powder,250g,18
12393,2024-11-19,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),100g,99
12394,2024-11-19,Retail,Pallapitiya Stores,Black Pepper Powder,1kg,8
12395,2024-11-19,Retail,Sewmi Stores,Curry Powder,50g,12
12396,2024-11-19,Retail,Kuliyapitiya Stores,Turmeric Powder,100g,18
12397,2024-11-19,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,250g,3
12398,2024-11-19,Wholesale,CIB Shopping Centre,Black Pepper Powder,25g,204
12399,2024-11-19,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,500g,5
12400,2024-11-19,Retail,New City Stores,Curry Powder,50g,10
12401,2024-11-19,Wholesale,Arpico Super Centre,Curry Powder,500g,123
12402,2024-11-19,Retail,Ranjith Stores,Black Pepper Powder,100g,18
12403,2024-11-20,Retail,Piyal Stores,Turmeric Powder,250g,10
12404,2024-11-20,Retail,Pragathi Stores,Chili Powder (Steam Less),50g,6
12405,2024-11-20,Retail,Yohan Super,Curry Powder,50g,16
12406,2024-11-20,Wholesale,Keells Super,Coriander Powder,500g,193
12407,2024-11-20,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,50g,20
12408,2024-11-20,Wholesale,Arpico Super Centre,Coriander Powder,100g,204
12409,2024-11-20,Wholesale,Glomark,Chili Powder (Steam Less),1kg,46
12410,2024-11-20,Retail,Sagara Super,Coriander Powder,500g,9
12411,2024-11-20,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,25g,13
12412,2024-11-20,Retail,Pallapitiya Stores,Curry Powder,1kg,8
12413,2024-11-20,Retail,Family Mart,Curry Powder,100g,15
12414,2024-11-20,Wholesale,CIB Shopping Centre,Turmeric Powder,250g,159
12415,2024-11-20,Retail,Jagath Store,Turmeric Powder,250g,8
12416,2024-11-20,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,100g,8
12417,2024-11-20,Retail,Sewmi Stores,Chili Powder (Steam Less),100g,10
12418,2024-11-20,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),250g,52
12419,2024-11-20,Retail,Kuliyapitiya Stores,Black Pepper Powder,250g,10
12420,2024-11-20,Retail,Shantha Super Stores,Black Pepper Powder,25g,10
12421,2024-11-21,Retail,Rathnayake Stores,Curry Powder,50g,12
12422,2024-11-21,Retail,Pallapitiya Stores,Black Pepper Powder,25g,6
12423,2024-11-21,Retail,Pallapitiya Stores,Curry Powder,500g,19
12424,2024-11-21,Wholesale,Arpico Super Centre,Coriander Powder,250g,43
12425,2024-11-21,Retail,Piyal Stores,Curry Powder,250g,17
12426,2024-11-21,Retail,Shantha Super Stores,Coriander Powder,1kg,11
12427,2024-11-21,Retail,New City Stores,Chili Powder (Steam Less),500g,19
12428,2024-11-21,Retail,Yohan Super,Chili Powder (Steam Less),500g,9
12429,2024-11-21,Retail,Kuliyapitiya Stores,Black Pepper Powder,25g,17
12430,2024-11-21,Retail,Yohan Super,Turmeric Powder,1kg,4
12431,2024-11-21,Retail,Gihan Super,Chili Powder (Steam Less),250g,15
12432,2024-11-21,Retail,Kalana Stores,Turmeric Powder,1kg,3
12433,2024-11-21,Retail,Kalana Stores,Coriander Powder,250g,1
12434,2024-11-21,Retail,Jagath Store,Curry Powder,1kg,4
12435,2024-11-21,Retail,Sagara Super,Black Pepper Powder,25g,5
12436,2024-11-21,Retail,Kalana Stores,Chili Powder (Steam Less),100g,19
12437,2024-11-21,Retail,Gihan Super,Coriander Powder,25g,19
12438,2024-11-21,Retail,SonIro Mini Market,Chili Powder (Steam Less),250g,4
12439,2024-11-22,Retail,Pallapitiya Stores,Coriander Powder,250g,10
12440,2024-11-22,Retail,Sagara Super,Chili Powder (Steam Less),50g,17
12441,2024-11-22,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,250g,18
12442,2024-11-22,Retail,Jagath Store,Chili Powder (Steam Less),1kg,17
12443,2024-11-22,Retail,Sewmi Stores,Black Pepper Powder,500g,20
12444,2024-11-22,Retail,Rathnayake Stores,Black Pepper Powder,500g,7
12445,2024-11-22,Wholesale,CIB Shopping Centre,Coriander Powder,100g,80
12446,2024-11-22,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,500g,13
12447,2024-11-22,Retail,Sewmi Stores,Coriander Powder,1kg,16
12448,2024-11-22,Wholesale,Glomark,Curry Powder,250g,171
12449,2024-11-22,Retail,Family Mart,Chili Powder (Steam Less),50g,11
12450,2024-11-22,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),500g,14
12451,2024-11-22,Retail,Sewmi Stores,Curry Powder,500g,20
12452,2024-11-22,Retail,Yohan Super,Coriander Powder,100g,14
12453,2024-11-22,Retail,Ranjith Stores,Curry Powder,500g,9
12454,2024-11-22,Retail,Sewmi Stores,Turmeric Powder,500g,16
12455,2024-11-22,Retail,SonIro Mini Market,Black Pepper Powder,250g,16
12456,2024-11-22,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,1kg,233
12457,2024-11-23,Retail,Sewmi Stores,Chili Powder (Steam Less),1kg,1
12458,2024-11-23,Retail,Family Mart,Curry Powder,500g,8
12459,2024-11-23,Retail,Piyal Stores,Chili Powder (Steam Less),100g,14
12460,2024-11-23,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,100g,6
12461,2024-11-23,Retail,Kuliyapitiya Stores,Curry Powder,50g,6
12462,2024-11-23,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,500g,1
12463,2024-11-23,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,50g,14
12464,2024-11-23,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,250g,35
12465,2024-11-23,Retail,Pragathi Stores,Curry Powder,100g,5
12466,2024-11-23,Retail,Pallapitiya Stores,Coriander Powder,250g,5
12467,2024-11-23,Retail,Gihan Super,Coriander Powder,1kg,4
12468,2024-11-23,Retail,Piyal Stores,Chili Powder (Steam Less),100g,12
12469,2024-11-23,Retail,Gothama Stores,Coriander Powder,250g,14
12470,2024-11-23,Retail,Pragathi Stores,Turmeric Powder,250g,2
12471,2024-11-23,Retail,Shantha Super Stores,Coriander Powder,500g,10
12472,2024-11-23,Wholesale,Hotel Suppliers Lanka,Curry Powder,50g,276
12473,2024-11-23,Retail,Gothama Stores,Black Pepper Powder,100g,9
12474,2024-11-23,Retail,Piyal Stores,Turmeric Powder,500g,2
12475,2024-11-24,Wholesale,Rancrisp,Turmeric Powder,1kg,107
12476,2024-11-24,Retail,Jagath Store,Black Pepper Powder,1kg,2
12477,2024-11-24,Wholesale,Laugfs Super,Chili Powder (Steam Less),1kg,155
12478,2024-11-24,Retail,Gothama Stores,Turmeric Powder,500g,11
12479,2024-11-24,Retail,Gihan Super,Black Pepper Powder,25g,16
12480,2024-11-24,Retail,Sagara Super,Black Pepper Powder,250g,11
12481,2024-11-24,Retail,Ranjith Stores,Black Pepper Powder,50g,5
12482,2024-11-24,Retail,Ranjith Stores,Turmeric Powder,50g,13
12483,2024-11-24,Retail,Sewmi Stores,Black Pepper Powder,250g,7
12484,2024-11-24,Retail,Family Mart,Turmeric Powder,50g,16
12485,2024-11-24,Retail,Family Mart,Curry Powder,500g,19
12486,2024-11-24,Wholesale,Glomark,Coriander Powder,250g,230
12487,2024-11-24,Retail,Pallapitiya Stores,Curry Powder,1kg,3
12488,2024-11-24,Retail,Sagara Super,Turmeric Powder,1kg,12
12489,2024-11-24,Retail,Rathnayake Stores,Curry Powder,250g,9
12490,2024-11-24,Retail,Ranjith Stores,Coriander Powder,500g,19
12491,2024-11-24,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,14
12492,2024-11-24,Retail,Ranjith Stores,Curry Powder,250g,15
12493,2024-11-25,Retail,Jagath Store,Turmeric Powder,100g,8
12494,2024-11-25,Retail,Kuliyapitiya Stores,Coriander Powder,25g,18
12495,2024-11-25,Retail,Italian Mart Kuliyapitiya,Coriander Powder,100g,1
12496,2024-11-25,Retail,Shantha Super Stores,Coriander Powder,100g,17
12497,2024-11-25,Retail,Kalana Stores,Curry Powder,500g,20
12498,2024-11-25,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,2
12499,2024-11-25,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,25g,5
12500,2024-11-25,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,50g,9
12501,2024-11-25,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,100g,17
12502,2024-11-25,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),1kg,95
12503,2024-11-25,Retail,SonIro Mini Market,Coriander Powder,1kg,20
12504,2024-11-25,Retail,Rathnayake Stores,Curry Powder,500g,4
12505,2024-11-25,Retail,Sagara Super,Curry Powder,500g,8
12506,2024-11-25,Retail,Ranjith Stores,Black Pepper Powder,1kg,19
12507,2024-11-25,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,250g,16
12508,2024-11-25,Retail,Yohan Super,Turmeric Powder,50g,1
12509,2024-11-25,Retail,Sewmi Stores,Curry Powder,50g,2
12510,2024-11-25,Retail,Shantha Super Stores,Curry Powder,1kg,15
12511,2024-11-26,Retail,Village Mart,Curry Powder,250g,15
12512,2024-11-26,Retail,New City Stores,Black Pepper Powder,250g,4
12513,2024-11-26,Retail,Italian Mart Kuliyapitiya,Coriander Powder,25g,3
12514,2024-11-26,Retail,Shantha Super Stores,Turmeric Powder,1kg,11
12515,2024-11-26,Retail,Jagath Store,Black Pepper Powder,25g,18
12516,2024-11-26,Retail,Yohan Super,Coriander Powder,25g,13
12517,2024-11-26,Retail,Shantha Super Stores,Black Pepper Powder,250g,16
12518,2024-11-26,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),250g,94
12519,2024-11-26,Retail,Rathnayake Stores,Turmeric Powder,100g,14
12520,2024-11-26,Retail,Gothama Stores,Chili Powder (Steam Less),250g,16
12521,2024-11-26,Retail,Italian Mart Kuliyapitiya,Curry Powder,1kg,17
12522,2024-11-26,Retail,Ranjith Stores,Turmeric Powder,500g,9
12523,2024-11-26,Wholesale,Glomark,Coriander Powder,1kg,179
12524,2024-11-26,Retail,Rathnayake Stores,Coriander Powder,250g,12
12525,2024-11-26,Retail,Sewmi Stores,Black Pepper Powder,25g,7
12526,2024-11-26,Retail,Kalana Stores,Chili Powder (Steam Less),250g,9
12527,2024-11-26,Retail,Ranjith Stores,Turmeric Powder,100g,7
12528,2024-11-26,Retail,Village Mart,Turmeric Powder,500g,6
12529,2024-11-27,Retail,New City Stores,Black Pepper Powder,250g,18
12530,2024-11-27,Retail,Rathnayake Stores,Turmeric Powder,1kg,19
12531,2024-11-27,Retail,Kalana Stores,Turmeric Powder,1kg,2
12532,2024-11-27,Retail,Jagath Store,Coriander Powder,250g,17
12533,2024-11-27,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,5
12534,2024-11-27,Retail,Sewmi Stores,Chili Powder (Steam Less),250g,20
12535,2024-11-27,Retail,Kalana Stores,Coriander Powder,250g,2
12536,2024-11-27,Retail,Shantha Super Stores,Curry Powder,250g,1
12537,2024-11-27,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),50g,20
12538,2024-11-27,Retail,Gothama Stores,Turmeric Powder,100g,16
12539,2024-11-27,Retail,Sewmi Stores,Curry Powder,1kg,18
12540,2024-11-27,Retail,Village Mart,Turmeric Powder,50g,17
12541,2024-11-27,Retail,Pallapitiya Stores,Coriander Powder,1kg,11
12542,2024-11-27,Retail,Village Mart,Curry Powder,50g,3
12543,2024-11-27,Retail,Gihan Super,Coriander Powder,250g,19
12544,2024-11-27,Retail,Gothama Stores,Chili Powder (Steam Less),250g,18
12545,2024-11-27,Retail,Rathnayake Stores,Turmeric Powder,500g,8
12546,2024-11-27,Retail,Pragathi Stores,Curry Powder,100g,14
12547,2024-11-28,Retail,SonIro Mini Market,Black Pepper Powder,1kg,3
12548,2024-11-28,Retail,Jagath Store,Turmeric Powder,1kg,18
12549,2024-11-28,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,100g,15
12550,2024-11-28,Retail,Pallapitiya Stores,Turmeric Powder,1kg,10
