sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
5104,2023-10-11,Retail,Gihan Super,Curry Powder,50g,11
5105,2023-10-11,Retail,Gothama Stores,Turmeric Powder,1kg,11
5106,2023-10-11,Retail,Shantha Super Stores,Coriander Powder,25g,12
5107,2023-10-11,Retail,Italian Mart Kuliyapitiya,Curry Powder,100g,10
5108,2023-10-11,Retail,Gothama Stores,Coriander Powder,1kg,13
5109,2023-10-11,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,1kg,86
5110,2023-10-11,Retail,Family Mart,Chili Powder (Steam Less),100g,14
5111,2023-10-11,Wholesale,Laugfs Super,Black Pepper Powder,500g,190
5112,2023-10-11,Retail,Sagara Super,Coriander Powder,25g,9
5113,2023-10-12,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,7
5114,2023-10-12,Retail,Shantha Super Stores,Black Pepper Powder,100g,13
5115,2023-10-12,Retail,Kalana Stores,Black Pepper Powder,50g,18
5116,2023-10-12,Retail,Rathnayake Stores,Coriander Powder,1kg,7
5117,2023-10-12,Retail,Rathnayake Stores,Turmeric Powder,50g,4
5118,2023-10-12,Retail,Pragathi Stores,Curry Powder,1kg,11
5119,2023-10-12,Retail,Family Mart,Turmeric Powder,100g,20
5120,2023-10-12,Retail,Rathnayake Stores,Chili Powder (Steam Less),250g,15
5121,2023-10-12,Retail,Rathnayake Stores,Curry Powder,250g,3
5122,2023-10-12,Wholesale,Keells Super,Black Pepper Powder,25g,46
5123,2023-10-12,Retail,Family Mart,Chili Powder (Steam Less),100g,3
5124,2023-10-12,Retail,Family Mart,Black Pepper Powder,25g,6
5125,2023-10-12,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),50g,16
5126,2023-10-12,Wholesale,Rancrisp,Turmeric Powder,1kg,161
5127,2023-10-12,Retail,Ranjith Stores,Chili Powder (Steam Less),250g,9
5128,2023-10-12,Retail,Kalana Stores,Curry Powder,100g,5
5129,2023-10-12,Retail,Sagara Super,Coriander Powder,250g,20
5130,2023-10-12,Retail,Kalana Stores,Chili Powder (Steam Less),500g,4
5131,2023-10-13,Retail,Gothama Stores,Turmeric Powder,1kg,10
5132,2023-10-13,Retail,Gihan Super,Coriander Powder,250g,10
5133,2023-10-13,Retail,Kuliyapitiya Stores,Curry Powder,100g,4
5134,2023-10-13,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,15
5135,2023-10-13,Wholesale,CIB Shopping Centre,Curry Powder,100g,216
5136,2023-10-13,Retail,Yohan Super,Chili Powder (Steam Less),1kg,13
5137,2023-10-13,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,19
5138,2023-10-13,Wholesale,Rancrisp,Turmeric Powder,100g,245
5139,2023-10-13,Retail,Ranjith Stores,Curry Powder,1kg,10
5140,2023-10-13,Retail,Italian Mart Kuliyapitiya,Curry Powder,50g,4
5141,2023-10-13,Retail,Rathnayake Stores,Chili Powder (Steam Less),100g,18
5142,2023-10-13,Wholesale,Laugfs Super,Turmeric Powder,250g,94
5143,2023-10-13,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,1kg,1
5144,2023-10-13,Retail,Jagath Store,Turmeric Powder,1kg,20
5145,2023-10-13,Retail,Rathnayake Stores,Turmeric Powder,50g,9
5146,2023-10-13,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,25g,1
5147,2023-10-13,Retail,Rathnayake Stores,Curry Powder,500g,20
5148,2023-10-13,Wholesale,Keells Super,Turmeric Powder,250g,209
5149,2023-10-14,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,250g,12
5150,2023-10-14,Retail,Rathnayake Stores,Curry Powder,250g,19
5151,2023-10-14,Retail,New City Stores,Turmeric Powder,50g,11
5152,2023-10-14,Retail,Shantha Super Stores,Turmeric Powder,100g,7
5153,2023-10-14,Retail,New City Stores,Black Pepper Powder,100g,2
5154,2023-10-14,Retail,Rathnayake Stores,Curry Powder,100g,8
5155,2023-10-14,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,5
5156,2023-10-14,Retail,Gothama Stores,Black Pepper Powder,500g,17
5157,2023-10-14,Retail,Yohan Super,Chili Powder (Steam Less),500g,14
5158,2023-10-14,Retail,Gothama Stores,Black Pepper Powder,25g,10
5159,2023-10-14,Retail,Piyal Stores,Coriander Powder,250g,15
5160,2023-10-14,Retail,Ranjith Stores,Turmeric Powder,100g,11
5161,2023-10-14,Retail,Shantha Super Stores,Coriander Powder,25g,18
5162,2023-10-14,Retail,Family Mart,Chili Powder (Steam Less),1kg,15
5163,2023-10-14,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,5
5164,2023-10-14,Retail,New City Stores,Curry Powder,500g,12
5165,2023-10-14,Wholesale,Keells Super,Coriander Powder,500g,238
5166,2023-10-14,Wholesale,Laugfs Super,Chili Powder (Steam Less),50g,150
5167,2023-10-15,Retail,Pragathi Stores,Chili Powder (Steam Less),1kg,19
5168,2023-10-15,Retail,Kalana Stores,Turmeric Powder,100g,7
5169,2023-10-15,Retail,Family Mart,Turmeric Powder,250g,4
5170,2023-10-15,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),500g,19
5171,2023-10-15,Retail,Rathnayake Stores,Black Pepper Powder,1kg,15
5172,2023-10-15,Retail,Gothama Stores,Black Pepper Powder,50g,18
5173,2023-10-15,Wholesale,Sathosa,Turmeric Powder,500g,75
5174,2023-10-15,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),500g,7
5175,2023-10-15,Retail,New City Stores,Turmeric Powder,500g,3
5176,2023-10-15,Retail,New City Stores,Turmeric Powder,500g,16
5177,2023-10-15,Retail,Pragathi Stores,Curry Powder,1kg,10
5178,2023-10-15,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,11
5179,2023-10-15,Retail,Sewmi Stores,Turmeric Powder,100g,20
5180,2023-10-15,Wholesale,Rancrisp,Chili Powder (Steam Less),100g,88
5181,2023-10-15,Retail,Pragathi Stores,Turmeric Powder,500g,2
5182,2023-10-15,Retail,Sagara Super,Coriander Powder,500g,7
5183,2023-10-15,Retail,Sewmi Stores,Turmeric Powder,250g,15
5184,2023-10-15,Retail,SonIro Mini Market,Turmeric Powder,1kg,20
5185,2023-10-16,Retail,Pragathi Stores,Turmeric Powder,50g,15
5186,2023-10-16,Retail,Ranjith Stores,Coriander Powder,250g,14
5187,2023-10-16,Retail,Ranjith Stores,Coriander Powder,250g,3
5188,2023-10-16,Retail,Jagath Store,Curry Powder,50g,5
5189,2023-10-16,Retail,Shantha Super Stores,Turmeric Powder,100g,5
5190,2023-10-16,Retail,Rathnayake Stores,Chili Powder (Steam Less),100g,7
5191,2023-10-16,Retail,Shantha Super Stores,Coriander Powder,250g,17
5192,2023-10-16,Wholesale,Sathosa,Chili Powder (Steam Less),1kg,103
5193,2023-10-16,Retail,New City Stores,Black Pepper Powder,1kg,13
5194,2023-10-16,Retail,Jagath Store,Turmeric Powder,250g,3
5195,2023-10-16,Retail,New City Stores,Black Pepper Powder,500g,2
5196,2023-10-16,Retail,Pragathi Stores,Black Pepper Powder,1kg,2
5197,2023-10-16,Retail,Kalana Stores,Turmeric Powder,500g,3
5198,2023-10-16,Retail,Pragathi Stores,Black Pepper Powder,1kg,9
5199,2023-10-16,Wholesale,Hotel Suppliers Lanka,Curry Powder,500g,283
5200,2023-10-16,Wholesale,Rancrisp,Black Pepper Powder,25g,155
5201,2023-10-16,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,250g,9
5202,2023-10-16,Retail,Gihan Super,Black Pepper Powder,250g,14
5203,2023-10-17,Wholesale,Keells Super,Curry Powder,500g,200
5204,2023-10-17,Retail,Sagara Super,Chili Powder (Steam Less),500g,9
5205,2023-10-17,Wholesale,CIB Shopping Centre,Curry Powder,100g,288
5206,2023-10-17,Wholesale,Rancrisp,Curry Powder,100g,244
5207,2023-10-17,Retail,Shantha Super Stores,Chili Powder (Steam Less),50g,13
5208,2023-10-17,Wholesale,CIB Shopping Centre,Black Pepper Powder,250g,116
5209,2023-10-17,Retail,SonIro Mini Market,Black Pepper Powder,1kg,15
5210,2023-10-17,Retail,Pragathi Stores,Chili Powder (Steam Less),100g,18
5211,2023-10-17,Wholesale,Laugfs Super,Black Pepper Powder,100g,270
5212,2023-10-17,Retail,Rathnayake Stores,Chili Powder (Steam Less),1kg,2
5213,2023-10-17,Retail,Gothama Stores,Curry Powder,100g,14
5214,2023-10-17,Retail,New City Stores,Turmeric Powder,100g,18
5215,2023-10-17,Retail,Gothama Stores,Curry Powder,100g,19
5216,2023-10-17,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,500g,10
5217,2023-10-17,Retail,Ranjith Stores,Chili Powder (Steam Less),1kg,20
5218,2023-10-17,Retail,Sagara Super,Coriander Powder,25g,12
5219,2023-10-17,Retail,Jagath Store,Chili Powder (Steam Less),500g,11
5220,2023-10-17,Retail,Gothama Stores,Black Pepper Powder,250g,14
5221,2023-10-18,Retail,Shantha Super Stores,Coriander Powder,250g,5
5222,2023-10-18,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,1kg,8
5223,2023-10-18,Retail,Kuliyapitiya Stores,Turmeric Powder,500g,13
5224,2023-10-18,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,1
5225,2023-10-18,Retail,Pallapitiya Stores,Coriander Powder,500g,8
5226,2023-10-18,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,7
5227,2023-10-18,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,500g,7
5228,2023-10-18,Retail,Sagara Super,Curry Powder,1kg,1
5229,2023-10-18,Retail,Piyal Stores,Turmeric Powder,1kg,9
5230,2023-10-18,Wholesale,Sathosa,Black Pepper Powder,100g,119
5231,2023-10-18,Retail,Village Mart,Curry Powder,500g,7
5232,2023-10-18,Retail,Gihan Super,Chili Powder (Steam Less),50g,8
5233,2023-10-18,Retail,Kalana Stores,Coriander Powder,250g,5
5234,2023-10-18,Retail,SonIro Mini Market,Black Pepper Powder,50g,10
5235,2023-10-18,Retail,Sagara Super,Chili Powder (Steam Less),50g,16
5236,2023-10-18,Retail,Jagath Store,Chili Powder (Steam Less),250g,19
5237,2023-10-18,Retail,Pragathi Stores,Black Pepper Powder,50g,10
5238,2023-10-18,Retail,Pragathi Stores,Coriander Powder,25g,16
5239,2023-10-19,Retail,Pallapitiya Stores,Curry Powder,500g,10
5240,2023-10-19,Retail,Kuliyapitiya Stores,Black Pepper Powder,100g,13
5241,2023-10-19,Retail,Jagath Store,Black Pepper Powder,500g,20
5242,2023-10-19,Retail,Pragathi Stores,Chili Powder (Steam Less),50g,12
5243,2023-10-19,Retail,SonIro Mini Market,Curry Powder,50g,17
5244,2023-10-19,Retail,Rathnayake Stores,Curry Powder,100g,18
5245,2023-10-19,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,10
5246,2023-10-19,Retail,Family Mart,Chili Powder (Steam Less),1kg,10
5247,2023-10-19,Retail,Kuliyapitiya Stores,Turmeric Powder,250g,19
5248,2023-10-19,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),100g,16
5249,2023-10-19,Retail,Village Mart,Coriander Powder,500g,7
5250,2023-10-19,Retail,Pallapitiya Stores,Turmeric Powder,500g,8
5251,2023-10-19,Retail,Pragathi Stores,Turmeric Powder,1kg,11
5252,2023-10-19,Retail,New City Stores,Chili Powder (Steam Less),50g,16
5253,2023-10-19,Retail,Piyal Stores,Curry Powder,250g,20
5254,2023-10-19,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),500g,267
5255,2023-10-19,Retail,Village Mart,Curry Powder,100g,3
5256,2023-10-19,Retail,New City Stores,Coriander Powder,100g,3
5257,2023-10-20,Wholesale,Hotel Suppliers Lanka,Curry Powder,500g,294
5258,2023-10-20,Retail,Italian Mart Kuliyapitiya,Coriander Powder,25g,5
5259,2023-10-20,Retail,SonIro Mini Market,Black Pepper Powder,500g,1
5260,2023-10-20,Retail,Yohan Super,Coriander Powder,500g,12
5261,2023-10-20,Retail,SonIro Mini Market,Black Pepper Powder,50g,9
5262,2023-10-20,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),100g,9
5263,2023-10-20,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),1kg,19
5264,2023-10-20,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,20
5265,2023-10-20,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,18
5266,2023-10-20,Retail,Jagath Store,Coriander Powder,500g,19
5267,2023-10-20,Retail,Jagath Store,Turmeric Powder,100g,11
5268,2023-10-20,Retail,Village Mart,Coriander Powder,100g,13
5269,2023-10-20,Retail,SonIro Mini Market,Coriander Powder,25g,2
5270,2023-10-20,Retail,Kuliyapitiya Stores,Curry Powder,50g,1
5271,2023-10-20,Retail,Piyal Stores,Black Pepper Powder,250g,5
5272,2023-10-20,Wholesale,Glomark,Chili Powder (Steam Less),50g,31
5273,2023-10-20,Wholesale,Laugfs Super,Curry Powder,100g,222
5274,2023-10-20,Retail,Gihan Super,Turmeric Powder,50g,17
5275,2023-10-21,Retail,Yohan Super,Turmeric Powder,50g,12
5276,2023-10-21,Retail,Kuliyapitiya Stores,Black Pepper Powder,50g,19
5277,2023-10-21,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),500g,39
5278,2023-10-21,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,250g,17
5279,2023-10-21,Retail,Gihan Super,Chili Powder (Steam Less),100g,1
5280,2023-10-21,Wholesale,CIB Shopping Centre,Coriander Powder,25g,199
5281,2023-10-21,Wholesale,Keells Super,Turmeric Powder,100g,251
5282,2023-10-21,Wholesale,Hotel Suppliers Lanka,Coriander Powder,250g,256
5283,2023-10-21,Retail,Rathnayake Stores,Black Pepper Powder,250g,13
5284,2023-10-21,Retail,Jagath Store,Turmeric Powder,1kg,8
5285,2023-10-21,Retail,Gihan Super,Chili Powder (Steam Less),50g,14
5286,2023-10-21,Retail,Pragathi Stores,Turmeric Powder,100g,8
5287,2023-10-21,Retail,Shantha Super Stores,Chili Powder (Steam Less),50g,13
5288,2023-10-21,Retail,Yohan Super,Coriander Powder,1kg,19
5289,2023-10-21,Retail,Italian Mart Kuliyapitiya,Coriander Powder,25g,9
5290,2023-10-21,Retail,Italian Mart Kuliyapitiya,Coriander Powder,500g,12
5291,2023-10-21,Retail,Shantha Super Stores,Curry Powder,100g,20
5292,2023-10-21,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),50g,282
5293,2023-10-22,Wholesale,CIB Shopping Centre,Turmeric Powder,100g,115
5294,2023-10-22,Retail,New City Stores,Turmeric Powder,1kg,6
5295,2023-10-22,Retail,Sagara Super,Black Pepper Powder,25g,1
5296,2023-10-22,Wholesale,CIB Shopping Centre,Turmeric Powder,1kg,135
5297,2023-10-22,Retail,Family Mart,Turmeric Powder,100g,19
5298,2023-10-22,Retail,Piyal Stores,Black Pepper Powder,25g,9
5299,2023-10-22,Retail,Shantha Super Stores,Chili Powder (Steam Less),1kg,14
5300,2023-10-22,Retail,Pragathi Stores,Curry Powder,100g,8
5301,2023-10-22,Retail,Pragathi Stores,Black Pepper Powder,250g,12
5302,2023-10-22,Retail,Gihan Super,Coriander Powder,500g,14
5303,2023-10-22,Retail,Sewmi Stores,Curry Powder,100g,11
5304,2023-10-22,Wholesale,Rancrisp,Coriander Powder,1kg,61
5305,2023-10-22,Retail,Village Mart,Black Pepper Powder,500g,10
5306,2023-10-22,Retail,Yohan Super,Coriander Powder,25g,7
5307,2023-10-22,Retail,Sewmi Stores,Black Pepper Powder,250g,2
5308,2023-10-22,Retail,Ranjith Stores,Chili Powder (Steam Less),1kg,19
5309,2023-10-22,Retail,Rathnayake Stores,Black Pepper Powder,100g,6
5310,2023-10-22,Wholesale,Arpico Super Centre,Turmeric Powder,100g,246
5311,2023-10-23,Retail,Ranjith Stores,Curry Powder,500g,1
5312,2023-10-23,Retail,Village Mart,Turmeric Powder,100g,8
5313,2023-10-23,Retail,Piyal Stores,Turmeric Powder,50g,18
5314,2023-10-23,Wholesale,Cargills Food City,Turmeric Powder,100g,200
5315,2023-10-23,Retail,Pragathi Stores,Coriander Powder,100g,6
5316,2023-10-23,Retail,Rathnayake Stores,Curry Powder,100g,20
5317,2023-10-23,Retail,Ranjith Stores,Turmeric Powder,50g,16
5318,2023-10-23,Retail,Village Mart,Curry Powder,100g,18
5319,2023-10-23,Retail,Gihan Super,Black Pepper Powder,100g,12
5320,2023-10-23,Retail,Family Mart,Coriander Powder,25g,2
5321,2023-10-23,Retail,Sewmi Stores,Chili Powder (Steam Less),1kg,12
5322,2023-10-23,Retail,Family Mart,Curry Powder,250g,12
5323,2023-10-23,Wholesale,Cargills Food City,Black Pepper Powder,250g,234
5324,2023-10-23,Retail,Shantha Super Stores,Chili Powder (Steam Less),100g,11
5325,2023-10-23,Retail,Gihan Super,Coriander Powder,25g,8
5326,2023-10-23,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,500g,207
5327,2023-10-23,Retail,Gihan Super,Chili Powder (Steam Less),250g,9
5328,2023-10-23,Retail,Gihan Super,Black Pepper Powder,1kg,13
5329,2023-10-24,Retail,Pallapitiya Stores,Turmeric Powder,1kg,15
5330,2023-10-24,Retail,Kuliyapitiya Stores,Coriander Powder,25g,12
5331,2023-10-24,Retail,Pallapitiya Stores,Curry Powder,100g,1
5332,2023-10-24,Retail,Ranjith Stores,Turmeric Powder,250g,15
5333,2023-10-24,Retail,Kuliyapitiya Stores,Curry Powder,50g,18
5334,2023-10-24,Retail,Pragathi Stores,Curry Powder,100g,9
5335,2023-10-24,Retail,Yohan Super,Black Pepper Powder,1kg,15
5336,2023-10-24,Wholesale,Glomark,Curry Powder,250g,150
5337,2023-10-24,Wholesale,Rancrisp,Curry Powder,100g,121
5338,2023-10-24,Wholesale,Hotel Suppliers Lanka,Black Pepper Powder,1kg,200
5339,2023-10-24,Retail,SonIro Mini Market,Chili Powder (Steam Less),250g,19
5340,2023-10-24,Retail,Yohan Super,Curry Powder,250g,7
5341,2023-10-24,Retail,Yohan Super,Chili Powder (Steam Less),1kg,1
5342,2023-10-24,Retail,Italian Mart Kuliyapitiya,Coriander Powder,100g,6
5343,2023-10-24,Retail,Italian Mart Kuliyapitiya,Coriander Powder,100g,11
5344,2023-10-24,Retail,Village Mart,Coriander Powder,100g,7
5345,2023-10-24,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,20
5346,2023-10-24,Retail,Kuliyapitiya Stores,Coriander Powder,250g,6
5347,2023-10-25,Retail,Kalana Stores,Coriander Powder,500g,12
5348,2023-10-25,Retail,Ranjith Stores,Coriander Powder,250g,13
5349,2023-10-25,Retail,Gihan Super,Curry Powder,100g,9
5350,2023-10-25,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,250g,20
5351,2023-10-25,Wholesale,Sathosa,Chili Powder (Steam Less),1kg,142
5352,2023-10-25,Retail,Kuliyapitiya Stores,Coriander Powder,25g,5
5353,2023-10-25,Retail,Village Mart,Turmeric Powder,1kg,7
5354,2023-10-25,Retail,Piyal Stores,Chili Powder (Steam Less),50g,14
5355,2023-10-25,Wholesale,Rancrisp,Coriander Powder,1kg,49
5356,2023-10-25,Retail,Rathnayake Stores,Turmeric Powder,250g,5
5357,2023-10-25,Retail,Piyal Stores,Turmeric Powder,100g,2
5358,2023-10-25,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),1kg,2
5359,2023-10-25,Retail,Gihan Super,Chili Powder (Steam Less),100g,3
5360,2023-10-25,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,500g,127
5361,2023-10-25,Retail,Pragathi Stores,Black Pepper Powder,25g,2
5362,2023-10-25,Retail,Pragathi Stores,Turmeric Powder,1kg,5
5363,2023-10-25,Retail,Kuliyapitiya Stores,Curry Powder,100g,8
5364,2023-10-25,Retail,Piyal Stores,Turmeric Powder,1kg,3
5365,2023-10-26,Retail,Ranjith Stores,Black Pepper Powder,1kg,4
5366,2023-10-26,Retail,Kuliyapitiya Stores,Turmeric Powder,1kg,12
5367,2023-10-26,Retail,Pragathi Stores,Coriander Powder,100g,19
5368,2023-10-26,Retail,Italian Mart Kuliyapitiya,Coriander Powder,25g,4
5369,2023-10-26,Retail,Piyal Stores,Turmeric Powder,50g,6
5370,2023-10-26,Retail,Family Mart,Coriander Powder,25g,8
5371,2023-10-26,Retail,Sewmi Stores,Curry Powder,50g,17
5372,2023-10-26,Retail,New City Stores,Coriander Powder,100g,14
5373,2023-10-26,Retail,Sewmi Stores,Coriander Powder,1kg,4
5374,2023-10-26,Retail,Kalana Stores,Turmeric Powder,500g,20
5375,2023-10-26,Retail,Family Mart,Coriander Powder,100g,9
5376,2023-10-26,Retail,Village Mart,Turmeric Powder,100g,1
5377,2023-10-26,Retail,Piyal Stores,Chili Powder (Steam Less),500g,13
5378,2023-10-26,Retail,Kalana Stores,Coriander Powder,250g,1
5379,2023-10-26,Retail,Kuliyapitiya Stores,Turmeric Powder,250g,13
5380,2023-10-26,Wholesale,Rancrisp,Chili Powder (Steam Less),100g,212
5381,2023-10-26,Retail,Gihan Super,Chili Powder (Steam Less),1kg,5
5382,2023-10-26,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),500g,11
5383,2023-10-27,Retail,Gothama Stores,Turmeric Powder,50g,16
5384,2023-10-27,Wholesale,CIB Shopping Centre,Black Pepper Powder,500g,107
5385,2023-10-27,Retail,Kalana Stores,Curry Powder,500g,20
5386,2023-10-27,Retail,Kalana Stores,Black Pepper Powder,100g,7
5387,2023-10-27,Retail,Rathnayake Stores,Black Pepper Powder,100g,17
5388,2023-10-27,Retail,Italian Mart Kuliyapitiya,Curry Powder,1kg,11
5389,2023-10-27,Wholesale,CIB Shopping Centre,Black Pepper Powder,250g,271
5390,2023-10-27,Wholesale,Arpico Super Centre,Turmeric Powder,250g,160
5391,2023-10-27,Retail,Jagath Store,Curry Powder,100g,1
5392,2023-10-27,Retail,Rathnayake Stores,Turmeric Powder,1kg,3
5393,2023-10-27,Wholesale,Arpico Super Centre,Coriander Powder,1kg,195
5394,2023-10-27,Retail,Yohan Super,Chili Powder (Steam Less),50g,3
5395,2023-10-27,Wholesale,Glomark,Chili Powder (Steam Less),100g,270
5396,2023-10-27,Retail,Pragathi Stores,Curry Powder,250g,10
5397,2023-10-27,Retail,Yohan Super,Coriander Powder,500g,12
5398,2023-10-27,Retail,Shantha Super Stores,Turmeric Powder,50g,3
5399,2023-10-27,Retail,Kuliyapitiya Stores,Black Pepper Powder,25g,6
5400,2023-10-27,Retail,Sagara Super,Black Pepper Powder,50g,14
5401,2023-10-28,Retail,Gothama Stores,Curry Powder,250g,5
5402,2023-10-28,Retail,Kuliyapitiya Stores,Coriander Powder,500g,17
5403,2023-10-28,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,100g,253
5404,2023-10-28,Retail,Pragathi Stores,Coriander Powder,250g,9
5405,2023-10-28,Retail,Pallapitiya Stores,Chili Powder (Steam Less),50g,19
5406,2023-10-28,Retail,Pallapitiya Stores,Coriander Powder,500g,11
5407,2023-10-28,Retail,Rathnayake Stores,Chili Powder (Steam Less),50g,17
5408,2023-10-28,Retail,Piyal Stores,Coriander Powder,1kg,14
5409,2023-10-28,Retail,Kalana Stores,Turmeric Powder,100g,9
5410,2023-10-28,Wholesale,Glomark,Turmeric Powder,1kg,50
5411,2023-10-28,Wholesale,Glomark,Curry Powder,500g,281
5412,2023-10-28,Retail,Italian Mart Kuliyapitiya,Curry Powder,500g,1
5413,2023-10-28,Retail,Pallapitiya Stores,Turmeric Powder,500g,15
5414,2023-10-28,Retail,Village Mart,Coriander Powder,25g,20
5415,2023-10-28,Retail,Family Mart,Black Pepper Powder,25g,11
5416,2023-10-28,Wholesale,Rancrisp,Coriander Powder,250g,76
5417,2023-10-28,Wholesale,Rancrisp,Chili Powder (Steam Less),50g,115
5418,2023-10-28,Wholesale,Rancrisp,Chili Powder (Steam Less),500g,66
5419,2023-10-29,Retail,New City Stores,Black Pepper Powder,1kg,10
5420,2023-10-29,Wholesale,Laugfs Super,Coriander Powder,250g,272
5421,2023-10-29,Retail,Jagath Store,Chili Powder (Steam Less),1kg,7
5422,2023-10-29,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,500g,7
5423,2023-10-29,Retail,New City Stores,Black Pepper Powder,25g,5
5424,2023-10-29,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,50g,13
5425,2023-10-29,Retail,Shantha Super Stores,Coriander Powder,1kg,7
5426,2023-10-29,Retail,Gothama Stores,Coriander Powder,100g,6
5427,2023-10-29,Retail,Jagath Store,Coriander Powder,250g,18
5428,2023-10-29,Retail,Ranjith Stores,Coriander Powder,100g,12
5429,2023-10-29,Retail,Kalana Stores,Chili Powder (Steam Less),500g,2
5430,2023-10-29,Retail,Sagara Super,Black Pepper Powder,100g,20
5431,2023-10-29,Retail,Shantha Super Stores,Turmeric Powder,500g,14
5432,2023-10-29,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,100g,9
5433,2023-10-29,Retail,SonIro Mini Market,Curry Powder,100g,18
5434,2023-10-29,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,50g,6
5435,2023-10-29,Wholesale,Glomark,Coriander Powder,100g,121
5436,2023-10-29,Retail,Pallapitiya Stores,Coriander Powder,500g,1
5437,2023-10-30,Retail,Kalana Stores,Black Pepper Powder,100g,20
5438,2023-10-30,Retail,Rathnayake Stores,Turmeric Powder,50g,6
5439,2023-10-30,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,11
5440,2023-10-30,Retail,Jagath Store,Chili Powder (Steam Less),500g,14
5441,2023-10-30,Wholesale,Laugfs Super,Black Pepper Powder,1kg,204
5442,2023-10-30,Retail,Gihan Super,Black Pepper Powder,25g,17
5443,2023-10-30,Retail,Pallapitiya Stores,Curry Powder,50g,6
5444,2023-10-30,Retail,Sagara Super,Coriander Powder,25g,19
5445,2023-10-30,Retail,Gothama Stores,Curry Powder,50g,5
5446,2023-10-30,Retail,Pallapitiya Stores,Chili Powder (Steam Less),50g,18
5447,2023-10-30,Retail,Kuliyapitiya Stores,Curry Powder,1kg,10
5448,2023-10-30,Retail,Sewmi Stores,Turmeric Powder,1kg,16
5449,2023-10-30,Retail,Gothama Stores,Turmeric Powder,50g,20
5450,2023-10-30,Wholesale,Cargills Food City,Chili Powder (Steam Less),500g,152
5451,2023-10-30,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,250g,5
5452,2023-10-30,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,10
5453,2023-10-30,Retail,Gothama Stores,Chili Powder (Steam Less),1kg,1
5454,2023-10-30,Retail,Kalana Stores,Chili Powder (Steam Less),50g,7
5455,2023-10-31,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,50g,2
5456,2023-10-31,Retail,Pragathi Stores,Turmeric Powder,250g,8
5457,2023-10-31,Retail,Yohan Super,Black Pepper Powder,50g,13
5458,2023-10-31,Retail,Family Mart,Coriander Powder,500g,19
5459,2023-10-31,Retail,Gothama Stores,Turmeric Powder,100g,8
5460,2023-10-31,Retail,Jagath Store,Black Pepper Powder,1kg,16
5461,2023-10-31,Retail,Rathnayake Stores,Chili Powder (Steam Less),100g,8
5462,2023-10-31,Retail,Pragathi Stores,Black Pepper Powder,250g,11
5463,2023-10-31,Retail,Yohan Super,Curry Powder,1kg,19
5464,2023-10-31,Wholesale,CIB Shopping Centre,Turmeric Powder,250g,174
5465,2023-10-31,Retail,Rathnayake Stores,Coriander Powder,250g,5
5466,2023-10-31,Retail,Village Mart,Chili Powder (Steam Less),100g,16
